Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_CC,Revenue_CC
0.0,0.0,0.0,0.0,7.604403822609964,0.0,0.0,0.0,0.0,0.0,7.664449194178225,0.0,0.0,2.9444389791664403,1.1590077468725644,0.55,0.0,0,0,0,1,0,1,0,0,0,0,0,1,562,,
1.0,4.0,0.0,0.0,4.054006081692892,0.3698379304650133,5.579553260588149,0.0,0.0,5.547071575651846,7.0419461412337565,1.3862943611198906,0.0,2.833213344056216,1.2525165893482508,0.2,126.54269751955307,0,0,0,0,0,0,1,0,0,0,1,0,563,1.0,1.3225
0.0,0.0,0.0,0.0,7.238936758484247,0.0,0.0,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,1.0986122886681098,1.306847674220653e-05,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,0,0,564,1.0,28.705
0.0,0.0,0.0,0.0,2.081760279952242,0.0,0.0,0.0,0.0,0.0,6.4280677690734285,0.6931471805599453,1.9459101490553132,0.6931471805599453,1.4055697025728502,0.6923076923076923,0.0,0,0,0,1,0,1,0,0,0,0,0,0,565,,
1.0,0.0,1.0,3.0,6.3610575672740355,9.999687628538078,0.0,6.164101712446252,7.785838452800011,0.0,9.336788896708258,1.3862943611198906,2.9444389791664403,2.833213344056216,1.1088517033237983,0.3829787234042553,0.026244110453551944,0,0,0,1,1,1,1,0,0,0,0,1,566,,
0.0,0.0,0.0,0.0,8.826029603219107,0.0,0.0,0.0,0.0,0.0,8.225662675462871,1.0986122886681098,0.0,2.3978952727983707,0.8308333862068965,0.3076923076923077,0.0,0,0,0,1,1,0,0,1,0,0,0,0,567,,
0.0,0.0,1.0,0.0,6.698238548624643,0.0,0.0,5.788876141041498,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,3.0866265050780752,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,1,0,568,1.0,5.356071429
0.0,0.0,0.0,0.0,0.7651355608937607,0.0,0.0,0.0,0.0,4.946360865372102,4.069588257078402,0.0,0.0,0.6931471805599453,1.0549169226730875,0.8571428571428571,0.0,0,0,0,1,0,0,0,1,0,0,1,0,569,1.0,3.607142857
0.0,0.0,0.0,0.0,6.356410814219385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,570,,
0.0,0.0,1.0,0.0,0.26071455290289275,0.0,0.0,7.110054518010699,0.0,0.0,6.452907080936294,1.3862943611198906,0.0,2.0794415416798357,0.6976324256564017,0.4,0.0,0,0,0,1,0,0,0,0,1,0,0,1,571,,
0.0,0.0,0.0,0.0,7.915918991709072,0.0,0.0,0.0,0.0,0.0,6.5972012450917115,1.791759469228055,2.302585092994046,2.302585092994046,0.3823983416047223,0.10714285714285714,0.0,0,0,0,1,0,1,1,0,0,0,0,0,572,0.0,0.0
0.0,0.0,0.0,0.0,7.126493713199276,0.0,0.0,0.0,0.0,0.0,6.635902497760729,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.0664220881193542,0.21428571428571427,0.0,0,0,0,1,1,0,0,1,0,1,0,0,573,0.0,0.0
0.0,0.0,0.0,1.0,8.121464565356622,0.0,0.0,0.0,6.280805733593596,0.0,7.707542210329639,1.6094379124341003,0.0,1.0986122886681098,1.0661018840233891,0.7916666666666666,0.0,0,0,0,1,0,0,0,0,1,1,0,0,574,0.0,0.0
0.0,0.0,0.0,0.0,6.642418350523899,0.0,0.0,0.0,0.0,0.0,7.213876917831586,3.091042453358316,2.0794415416798357,0.6931471805599453,0.6655185344583152,0.125,0.0,0,0,0,1,1,0,1,0,0,0,1,0,575,1.0,15.29178571
0.0,0.0,0.0,1.0,1.10561154628258,0.0,0.0,0.0,6.785299064276471,0.0,5.371992592151904,0.0,0.0,1.0986122886681098,1.5665824422500738,0.5,0.0,0,0,0,1,1,1,0,1,0,1,0,0,576,1.0,4.396785714
0.0,0.0,0.0,0.0,5.762414075175438,0.0,0.0,0.0,0.0,0.0,5.82979189794338,0.0,0.0,0.0,1.3357601833310286,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,1,0,0,577,,
0.0,0.0,0.0,0.0,8.472616463155699,0.0,0.0,0.0,0.0,0.0,7.044573140496788,1.0986122886681098,2.5649493574615367,1.791759469228055,0.7165289783551936,0.10526315789473684,0.0,0,0,0,1,1,0,0,1,0,1,0,0,578,0.0,0.0
0.0,4.0,0.0,0.0,2.4818663184945304,0.0,0.0,0.0,0.0,0.0,0.1906203596086497,0.0,0.0,0.0,0.12818835838182893,2.0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,579,,
1.0,7.0,0.0,0.0,1.6144965246533876,9.69727499338645,7.828736137795743,0.0,0.0,0.0,5.804300929334683,0.0,1.0986122886681098,0.6931471805599453,2.547526821777711,1.25,0.00024737629906310886,0,0,0,0,1,0,0,1,0,0,0,0,580,0.0,0.0
1.0,0.0,1.0,0.0,0.0,9.60325917464969,0.0,0.0,0.0,0.0,7.596717643902904,0.6931471805599453,3.2188758248682006,2.0794415416798357,0.9157235094805938,0.18604651162790697,0.0,0,0,0,1,0,1,1,0,0,0,1,0,581,0.0,0.0
0.0,0.0,0.0,0.0,6.101823265264795,0.0,0.0,0.0,0.0,0.0,0.005342844552591379,0.0,0.0,0.6931471805599453,1.0714286,1.0,0.0,0,0,0,1,1,1,0,1,0,1,0,0,582,0.0,0.0
1.0,5.0,0.0,0.0,5.6063678201976614,2.393274222536663,9.477590893835982,0.0,0.0,0.0,8.082335832196119,0.0,1.791759469228055,2.4849066497880004,3.0276772227825455,1.8235294117647058,27.25360758495954,0,0,0,0,1,0,1,0,0,0,1,0,583,,
1.0,0.0,0.0,0.0,7.839677908030753,8.654438429197612,0.0,0.0,0.0,0.0,6.915869767291296,0.0,3.091042453358316,2.772588722239781,0.6828486464819107,0.15384615384615385,0.4426481677979642,0,0,0,1,0,1,1,0,0,0,0,1,584,0.0,0.0
0.0,2.0,0.0,0.0,3.883072232673203,0.0,7.882279204002873,0.0,0.0,0.0,6.737989989805091,0.6931471805599453,3.1354942159291497,2.0794415416798357,0.4899293217996072,0.08823529411764706,0.0,0,0,0,0,1,1,1,0,0,0,0,0,585,1.0,6.253214286
0.0,0.0,0.0,0.0,7.619294603849159,0.0,0.0,0.0,0.0,0.0,2.7269654131933376,1.0986122886681098,0.0,0.0,1.000049999599985,1.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,586,,
1.0,1.0,0.0,0.0,0.0,11.47904922949133,5.9457636686029325,0.0,0.0,0.0,7.265144218165589,0.0,0.0,1.791759469228055,2.3599753208832492,0.8,0.0,0,0,0,0,1,0,0,1,0,1,0,0,587,,
0.0,0.0,0.0,0.0,5.26876717155945,0.0,0.0,0.0,0.0,6.567743786637836,6.506414333362674,1.3862943611198906,0.0,1.3862943611198906,1.136748166258341,0.5454545454545454,0.0,0,0,0,1,0,0,0,1,0,0,0,0,588,0.0,0.0
1.0,0.0,0.0,0.0,5.131009678048318,1.1479691855475507,0.0,0.0,0.0,0.0,7.498194771467998,0.0,0.0,2.0794415416798357,1.6361483287142686,0.8571428571428571,78.16199169170616,0,0,0,1,0,1,1,0,0,0,1,0,589,0.0,0.0
0.0,0.0,0.0,0.0,5.218349953581449,0.0,0.0,0.0,0.0,0.0,0.10403821310101055,0.0,0.0,0.0,0.05581818175357355,1.0,0.0,0,0,0,1,1,0,0,1,0,1,0,0,590,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447308462029989,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.5346006159281166,0.5384615384615384,0.0,0,0,0,1,0,0,1,0,0,0,1,0,591,1.0,1.786785714
1.0,0.0,0.0,0.0,5.999148343737699,10.495917873403991,0.0,0.0,0.0,0.0,6.142659331936012,1.0986122886681098,0.0,2.1972245773362196,0.5559107332643881,0.45454545454545453,0.011117600155991168,0,0,0,1,1,0,0,1,0,0,1,0,592,,
0.0,0.0,0.0,0.0,0.9085465372558982,0.0,0.0,0.0,0.0,0.0,6.132963334424784,0.0,1.3862943611198906,1.791759469228055,0.4024051687221464,0.2222222222222222,0.0,0,0,0,1,1,1,1,0,0,0,0,1,593,0.0,0.0
1.0,0.0,0.0,0.0,1.57506827101461,5.415295316432045,0.0,0.0,0.0,0.0,6.923366712936123,0.0,0.0,2.302585092994046,1.4142550015774413,0.5,0.017116833920006534,0,0,0,1,1,1,1,0,0,0,0,0,594,,
0.0,0.0,0.0,0.0,4.851424611799393,0.0,0.0,0.0,0.0,0.0,6.215681093956535,2.1972245773362196,0.0,0.0,0.9637586990166742,0.16666666666666666,0.0,0,0,0,1,1,1,0,0,0,1,0,0,595,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.288683493709884,0.6931471805599453,1.3862943611198906,2.6390573296152584,1.5868530025115444,0.16666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,596,,
0.0,0.0,0.0,0.0,8.423737013348068,0.0,0.0,0.0,0.0,6.181284704615518,6.22246359168394,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.7728572539424129,0.55,0.0,0,0,0,1,0,1,0,0,1,0,0,0,597,0.0,0.0
0.0,0.0,0.0,0.0,6.333637975470908,0.0,0.0,0.0,0.0,0.0,6.5408377522845225,1.6094379124341003,2.9444389791664403,0.6931471805599453,1.5169942076101013,0.3684210526315789,0.0,0,0,0,1,0,1,1,0,0,0,1,0,598,0.0,0.0
1.0,0.0,0.0,0.0,2.871928920033809,10.054208510585854,0.0,0.0,0.0,0.0,7.0399388886300915,1.0986122886681098,3.332204510175204,2.302585092994046,0.6531612785205989,0.12195121951219512,0.0007169599779830796,0,0,0,1,1,0,0,0,0,0,0,0,599,0.0,0.0
1.0,4.0,0.0,0.0,7.081979557792793,9.079403732466274,10.240170749046596,0.0,0.0,0.0,6.247096032391005,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.0138425619577898,0.8095238095238095,0.1355857984483236,0,0,0,0,1,1,0,1,0,0,1,0,600,0.0,0.0
1.0,2.0,0.0,0.0,6.764673116436202,11.439120996723766,0.0,0.0,0.0,0.0,7.7656322381359475,0.0,1.6094379124341003,0.6931471805599453,0.8220017140426528,0.6666666666666666,0.009320009741742267,0,0,0,0,1,1,0,1,0,0,0,0,601,1.0,6.8625
0.0,0.0,1.0,0.0,4.446249815901736,0.0,0.0,6.961109163045808,0.0,0.0,7.183947668854089,2.0794415416798357,3.332204510175204,1.9459101490553132,0.9773767780909491,0.359375,0.0,0,0,0,1,0,1,0,1,0,0,1,0,602,0.0,0.0
1.0,0.0,0.0,0.0,7.23488992280216,8.917879805485418,0.0,0.0,0.0,0.0,0.034056301467981234,0.0,0.0,0.0,0.0,0.0,0.1857084796659704,0,0,0,1,1,0,1,0,0,0,0,0,603,,
0.0,0.0,1.0,0.0,8.63872278732044,0.0,0.0,6.95190954347872,0.0,0.0,8.08124774157942,0.0,0.0,2.1972245773362196,1.3541850670185138,0.46153846153846156,0.0,0,0,0,1,1,1,0,1,0,0,0,0,604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.672168449528217,0.0,0.0,2.9444389791664403,0.8835314754843143,0.5263157894736842,0.0,0,0,0,1,1,1,0,1,0,1,0,0,605,0.0,0.0
1.0,0.0,0.0,0.0,4.402126836685412,5.750900038905173,0.0,0.0,0.0,0.0,5.711412813106632,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.0678111565271615,0.42857142857142855,0.2571964371666963,0,0,0,1,1,1,0,1,0,0,1,0,606,0.0,0.0
2.0,3.0,1.0,0.0,5.90019476524167,6.980143380148128,0.0,6.1980234734540245,0.0,0.0,7.51285801657805,1.0986122886681098,2.833213344056216,2.302585092994046,0.975223970338322,0.17647058823529413,0.33899813224898695,0,0,0,0,0,0,0,0,0,0,1,0,607,,
1.0,0.0,0.0,0.0,5.853252831123234,10.281660083573582,0.0,0.0,0.0,0.0,6.133043936273555,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.000646642584315,0.5,0.011899633582545756,0,0,0,1,1,1,1,0,0,0,0,1,608,0.0,0.0
1.0,0.0,0.0,0.0,4.881645951679072,10.12400578912539,0.0,0.0,0.0,0.0,7.065340665445429,1.0986122886681098,2.995732273553991,1.0986122886681098,1.3695676769413927,0.2,0.005247869153861179,0,0,0,1,1,0,0,0,1,0,0,0,609,0.0,0.0
1.0,1.0,1.0,0.0,6.988894747762502,0.587588232437922,9.56708531376501,5.725795542421916,0.0,0.0,9.142107874581566,1.0986122886681098,0.6931471805599453,2.1972245773362196,1.9162730367345193,0.8823529411764706,1355.007593096026,0,0,0,0,1,1,1,0,0,0,0,1,610,0.0,0.0
0.0,0.0,0.0,1.0,6.85101295503537,0.0,0.0,0.0,7.830592251789856,0.0,7.903180350149703,0.0,2.302585092994046,1.3862943611198906,0.9970194766275532,0.6388888888888888,0.0,0,0,0,1,0,1,1,0,0,0,0,1,611,0.0,0.0
1.0,0.0,1.0,0.0,3.3856001849935904,6.990448536381618,0.0,4.709720015728871,0.0,0.0,8.003272664373998,0.6931471805599453,2.6390573296152584,2.3978952727983707,1.4667727557486432,0.3448275862068966,0.026295142751871985,0,0,0,1,0,0,0,0,1,0,0,0,612,0.0,0.0
0.0,0.0,1.0,0.0,3.448955267183523,0.0,0.0,5.624558875865814,0.0,5.390140955707607,0.005342844552591379,0.0,0.0,0.0,0.503749999748875,1.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,613,1.0,0.892857143
2.0,17.0,1.0,0.0,0.0,8.874034071586792,0.0,0.0,0.0,0.0,9.02398299653088,0.6931471805599453,2.6390573296152584,3.2188758248682006,0.8658921856374414,0.34782608695652173,0.0,0,0,0,0,0,1,0,1,0,0,0,0,614,1.0,3.751071429
0.0,0.0,0.0,0.0,7.828249734416514,0.0,0.0,0.0,0.0,0.0,7.395338302491571,1.3862943611198906,3.4339872044851463,2.6390573296152584,0.6854566637430666,0.061224489795918366,0.0,0,0,0,1,1,1,1,0,0,0,1,0,615,0.0,0.0
0.0,0.0,0.0,0.0,6.989068936502798,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1,1,0,0,616,,
0.0,0.0,0.0,0.0,8.626649593208423,0.0,0.0,0.0,0.0,0.0,0.013832459886991853,0.0,0.0,0.0,0.007090908873758677,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,617,1.0,110.47
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.789393951147059,0.0,7.076384413449032,0.6931471805599453,1.0986122886681098,2.4849066497880004,1.5508727770970425,0.29411764705882354,0.0,0,0,0,1,0,1,0,1,0,1,0,0,618,1.0,18.57142857
1.0,2.0,0.0,0.0,8.23364636662999,8.96360993133738,5.139759071021505,0.0,0.0,0.0,6.185382297813448,0.0,0.0,1.0986122886681098,2.7292672467457013,2.0,0.4818602356125377,0,0,0,0,1,1,1,0,0,0,0,1,619,0.0,0.0
0.0,0.0,0.0,0.0,1.1495543308071448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,620,,
1.0,0.0,0.0,0.0,7.131466383607492,0.0014275515632253602,0.0,0.0,0.0,0.0,0.002496880198587199,0.0,0.0,0.0,25.604449976669148,3.0,874797.0125391037,0,0,0,1,1,0,1,0,0,0,0,1,621,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972811294632424,0.6931471805599453,0.0,0.6931471805599453,1.009577386981999,0.6666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,622,,
0.0,0.0,0.0,0.0,7.382917898971001,0.0,0.0,0.0,0.0,0.0,8.5616421092352,0.0,2.833213344056216,2.302585092994046,1.1674802489674307,0.19230769230769232,0.0,0,0,0,1,1,0,1,0,0,0,1,0,623,0.0,0.0
1.0,0.0,0.0,0.0,5.609932181132476,9.453578860800954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021338628485553384,0,0,0,1,1,1,1,0,0,0,0,1,624,0.0,0.0
0.0,0.0,0.0,0.0,8.279961853845082,0.0,0.0,0.0,0.0,0.0,5.112480351966927,0.6931471805599453,0.0,0.0,0.914399604200641,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,625,,
0.0,0.0,0.0,0.0,2.6717072481820594,0.0,0.0,0.0,0.0,0.0,6.674886915972152,1.0986122886681098,2.0794415416798357,1.0986122886681098,1.8527994512371846,0.23076923076923078,0.0,0,0,0,1,1,0,0,1,0,0,1,0,626,,
0.0,2.0,0.0,0.0,7.381045021164692,0.0,8.320900983638115,0.0,0.0,0.0,7.654175587340419,0.0,0.0,1.3862943611198906,0.9796911715884296,0.5,0.0,0,0,0,0,1,1,1,0,0,0,0,1,627,0.0,0.0
0.0,0.0,0.0,0.0,6.193302013015053,0.0,0.0,0.0,0.0,0.0,4.668483626395609,0.0,0.0,0.0,2.3583967776858854,1.3333333333333333,0.0,0,0,0,1,0,1,0,0,0,1,0,0,628,1.0,5.465357143
0.0,2.0,0.0,0.0,4.139426043594367,0.0,10.445479915314355,0.0,0.0,0.0,6.970908465987336,1.3862943611198906,1.791759469228055,2.1972245773362196,1.3018217531453102,0.17647058823529413,0.0,0,0,0,0,1,0,0,1,0,0,0,1,629,1.0,49.08071429
0.0,0.0,0.0,0.0,5.967299920108684,0.0,0.0,0.0,0.0,0.0,0.004632112184364615,1.0986122886681098,2.3978952727983707,1.0986122886681098,6.712795415060175e-06,0.06666666666666667,0.0,0,0,0,1,1,1,0,0,0,0,0,1,630,0.0,0.0
0.0,0.0,0.0,0.0,5.8313523828493405,0.0,0.0,0.0,0.0,0.0,5.459281516452181,0.0,0.0,1.0986122886681098,1.0016822142222552,0.6666666666666666,0.0,0,0,0,1,1,0,0,1,0,0,1,0,631,0.0,0.0
0.0,0.0,0.0,0.0,6.385342545021875,0.0,0.0,0.0,0.0,0.0,7.7617448326793355,1.0986122886681098,0.0,1.3862943611198906,0.995397014434766,0.8076923076923077,0.0,0,0,0,1,0,1,1,0,0,0,0,1,632,0.0,0.0
1.0,2.0,0.0,0.0,10.493025837178507,9.729774797642682,0.0,0.0,0.0,0.0,8.27629473625338,0.0,0.6931471805599453,0.0,2.4503931309421874,1.25,2.1453072826729707,0,0,0,0,1,0,0,1,0,0,0,0,633,,
2.0,0.0,0.0,0.0,3.7579806529666,10.77171243033495,0.0,0.0,0.0,0.0,3.820933192951887,0.6931471805599453,0.0,0.0,5.4633807693703575,4.0,0.0008784794259704258,0,0,0,1,1,0,1,0,0,1,0,0,634,1.0,6.857142857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0971849775016396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,635,,
1.0,0.0,1.0,0.0,7.872770050553835,7.807443811068099,0.0,0.0,0.0,0.0,7.144384911722762,0.0,1.3862943611198906,1.0986122886681098,0.9178017466538257,0.6923076923076923,1.0675346967038655,0,0,0,1,1,1,0,1,0,1,0,0,636,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750210512386739,0.6931471805599453,0.0,1.3862943611198906,1.3936113865251123,0.6,0.0,0,0,0,0,1,0,0,1,0,1,0,0,637,,
0.0,0.0,0.0,0.0,4.502583597212991,0.0,0.0,0.0,0.0,0.0,6.386590076020671,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6691225199309601,0.2222222222222222,0.0,0,0,0,1,0,1,0,0,0,0,0,0,638,0.0,0.0
0.0,0.0,0.0,0.0,6.603867360159526,0.0,0.0,0.0,0.0,0.0,6.572827349364794,0.6931471805599453,1.0986122886681098,0.0,1.0700748943409786,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,0,0,1,639,1.0,1.321428571
1.0,0.0,0.0,0.0,9.727131566289541,8.184704808700532,0.0,0.0,0.0,0.0,0.0021405643565592823,0.0,0.0,0.0,0.0,0.0,4.676949299589783,0,0,0,1,1,0,1,0,0,0,1,0,640,,
0.0,0.0,0.0,0.0,0.8649974374866045,0.0,0.0,0.0,0.0,0.0,8.314258697294386,1.6094379124341003,2.1972245773362196,2.9444389791664403,0.9437944597030624,0.2,0.0,0,0,0,1,1,0,0,0,1,0,1,0,641,,
1.0,4.0,0.0,0.0,7.713825609952353,9.176414706664943,5.274463687741789,0.0,0.0,0.0,1.736007628699897,2.302585092994046,1.9459101490553132,0.0,0.0007774426503044399,0.2,0.23155627417637342,0,0,0,0,1,0,0,0,1,0,0,1,642,0.0,0.0
0.0,4.0,0.0,0.0,7.698581908138439,0.0,12.111391277032574,0.0,0.0,0.0,6.6939461510672515,1.9459101490553132,1.9459101490553132,1.6094379124341003,1.0207508022770466,0.09523809523809523,0.0,0,0,0,0,1,1,0,1,0,0,1,0,643,0.0,0.0
1.0,0.0,0.0,0.0,4.915324637891818,0.15700374880966475,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.13490909092871406,2.0,796.2563023529411,0,0,0,1,1,1,0,1,0,0,0,0,644,1.0,4.286785714
0.0,0.0,0.0,0.0,2.727712762380453,0.0,0.0,0.0,0.0,0.0,6.251704303713662,0.0,0.0,1.3862943611198906,2.9923854722257723,0.6,0.0,0,0,0,1,1,1,0,1,0,0,1,0,645,0.0,0.0
0.0,0.0,0.0,0.0,6.184953427211364,0.0,0.0,0.0,0.0,0.0,6.791186149068958,1.3862943611198906,1.3862943611198906,1.791759469228055,1.0550012894153191,0.7058823529411765,0.0,0,0,0,1,0,1,1,0,0,0,0,0,646,0.0,0.0
0.0,0.0,0.0,0.0,5.895664336583213,0.0,0.0,0.0,0.0,0.0,5.525464321935526,0.0,0.0,0.0,1.037540759701629,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,1,0,0,0,647,,
1.0,0.0,1.0,0.0,7.680467910423634,2.7296952014282763,0.0,6.1820332524900135,0.0,0.0,7.4959305589192065,0.0,2.6390573296152584,2.302585092994046,0.9545435523727956,0.5,151.0748522592064,0,0,0,1,1,0,0,0,0,0,0,1,648,1.0,8.214285714
0.0,0.0,0.0,0.0,9.640716210673876,0.0,0.0,0.0,0.0,0.0,7.911275709145426,1.791759469228055,2.833213344056216,2.5649493574615367,0.992430589259768,0.5166666666666667,0.0,0,0,0,1,0,0,0,0,0,0,0,0,649,1.0,3.0
0.0,0.0,0.0,0.0,7.859659401206399,0.0,0.0,0.0,0.0,0.0,5.82981603692068,0.0,0.0,0.0,118.75362499593768,1.0,0.0,0,0,0,1,1,1,0,0,0,1,0,0,650,,
0.0,0.0,0.0,1.0,1.1451323043484571,0.0,0.0,0.0,8.738356211412428,0.0,3.3724794164413963,0.0,0.0,1.3862943611198906,0.08486676513996731,0.6,0.0,0,0,0,1,1,1,0,1,0,1,0,0,651,,
0.0,0.0,0.0,0.0,8.68036360158439,0.0,0.0,0.0,0.0,0.0,6.643850650172401,1.0986122886681098,1.9459101490553132,1.3862943611198906,2.5314239982178806,0.16666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,652,,
1.0,0.0,0.0,0.0,3.7874634896812416,8.70097909220167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071813874580388725,0,0,0,1,1,1,1,0,0,0,1,0,653,0.0,0.0
0.0,0.0,0.0,0.0,7.413598439266195,0.0,0.0,0.0,0.0,0.0,8.01853373512252,0.6931471805599453,2.302585092994046,2.5649493574615367,0.9783737325947379,0.19230769230769232,0.0,0,0,0,1,1,0,1,0,0,0,1,0,654,,
0.0,0.0,0.0,0.0,5.793627531480155,0.0,0.0,0.0,0.0,0.0,6.781181260290867,0.6931471805599453,0.0,1.0986122886681098,1.028207535411661,0.42857142857142855,0.0,0,0,0,1,1,0,0,0,0,0,0,0,655,,
1.0,0.0,0.0,0.0,3.3236218662153507,8.719576970730184,0.0,0.0,0.0,0.0,6.980182911584345,0.0,2.1972245773362196,1.6094379124341003,1.1161069115237416,0.23076923076923078,0.004372244991524409,0,0,0,1,1,1,0,1,0,1,0,0,656,,
1.0,0.0,0.0,0.0,6.631672342373708,0.0,0.0,0.0,0.0,5.620197687831545,6.938015291628871,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.9693969750588236,0.5714285714285714,0.0,0,0,0,1,0,0,1,0,0,0,0,0,657,0.0,0.0
0.0,0.0,0.0,0.0,7.010923464539537,0.0,0.0,0.0,0.0,0.0,0.06865948298584718,0.0,0.0,0.6931471805599453,6.425872650058039e-05,0.7142857142857143,0.0,0,0,0,1,1,0,0,1,0,0,0,0,658,1.0,0.214285714
0.0,0.0,0.0,0.0,6.965357522481796,0.0,0.0,0.0,0.0,0.0,6.621408505155537,0.0,0.0,1.0986122886681098,0.9394907080193181,0.4,0.0,0,0,0,1,1,0,1,0,0,0,1,0,659,,
0.0,0.0,0.0,0.0,6.417258521311979,0.0,0.0,0.0,0.0,0.0,6.18338792394976,1.0986122886681098,0.0,0.0,0.5162710789185269,0.75,0.0,0,0,0,1,0,1,0,1,0,0,1,0,660,,
1.0,0.0,0.0,0.0,5.939878916836566,6.783589685896442,0.0,0.0,0.0,0.0,5.8809359378864094,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.7267465124991693,0.3,0.42946555298133604,0,0,0,1,1,0,0,0,1,1,0,0,661,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040285322951729,1.3862943611198906,0.0,0.0,1.3479568143626237,0.5,0.0,0,0,0,1,1,0,0,0,0,1,0,0,662,0.0,0.0
0.0,0.0,0.0,0.0,2.3297137603822984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,0,1,0,663,0.0,0.0
0.0,0.0,0.0,0.0,7.250381500222419,0.0,0.0,0.0,0.0,0.0,6.79519230041489,0.0,0.0,1.9459101490553132,1.5091274154835326,0.42857142857142855,0.0,0,0,0,1,1,1,0,1,0,0,1,0,664,,
0.0,0.0,0.0,0.0,5.917961199862545,0.0,0.0,0.0,0.0,0.0,8.394670934344703,0.0,0.0,2.4849066497880004,0.4983011901748251,0.8666666666666667,0.0,0,0,0,1,1,1,1,0,0,0,0,1,665,,
0.0,1.0,0.0,0.0,9.532972220049913,0.0,10.14500375981291,0.0,0.0,0.0,6.303929602578799,0.0,0.0,3.258096538021482,0.7431208052868523,0.15384615384615385,0.0,0,0,0,0,1,1,0,1,0,0,1,0,666,1.0,6.785714286
0.0,0.0,0.0,0.0,4.1115995960121445,0.0,0.0,0.0,0.0,0.0,7.028904072559688,1.3862943611198906,1.6094379124341003,2.1972245773362196,0.8387549173034287,0.19047619047619047,0.0,0,0,0,1,1,1,0,1,0,0,1,0,667,,
